# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
XA26_40030	-	4101237	4099819	-1	dihydrofolate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_40040	-	4103888	4101234	-3	valine--tRNA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_40050	-	4104606	4103986	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40060	-	4105972	4104722	-2	enoyl-ACP reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_40070	-	4107950	4105983	-3	peptidase S9	-	-	-	status 3	annotated	CDS	5	6
XA26_40080	-	4108647	4108036	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40090	-	4108784	4109932	2	FAD-binding monooxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_40100	-	4110390	4109935	-1	transglycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40110	-	4110975	4110652	-1	transglycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40130	-	4112536	4112027	-2	molybdopterin-guanine dinucleotide biosynthesis protein A	-	-	-	status 3	annotated	CDS	5	6
XA26_40140	-	4113698	4112619	-3	2-oxoacid:ferredoxin oxidoreductase subunit beta	-	-	-	status 3	annotated	CDS	5	6
XA26_40150	-	4115647	4113695	-2	2-oxoglutarate ferredoxin oxidoreductase subunit alpha	-	-	-	status 3	annotated	CDS	5	6
XA26_40160	-	4116803	4115988	-3	carbohydrate kinase	-	-	-	status 3	annotated	CDS	5	6
XA26_40170	-	4116999	4117247	3	alpha-ketoglutarate decarboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40180	-	4118215	4117274	-2	LysR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40190	-	4118330	4120621	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40200	-	4120621	4121445	1	sufurtransferase FdhD	-	-	-	status 3	annotated	CDS	5	6
XA26_40210	-	4122801	4121521	-1	ATP-dependent Clp protease ATP-binding subunit ClpX	-	-	-	status 3	annotated	CDS	5	6
XA26_40220	clpP	4123868	4123209	-3	ATP-dependent Clp protease proteolytic subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_40230	-	4124467	4123865	-2	ATP-dependent Clp protease proteolytic subunit	-	-	-	status 3	annotated	CDS	5	6
XA26_40240	-	4125961	4124573	-2	trigger factor	-	-	-	status 3	annotated	CDS	5	6
XA26_40270	-	4126748	4126317	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40290	-	4127156	4127437	2	transglycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40300	-	4127556	4128098	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40310	-	4128300	4129481	3	esterase	-	-	-	status 3	annotated	CDS	5	6
XA26_40320	-	4129533	4130348	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40330	-	4132054	4130369	-2	sodium:proton exchanger	-	-	-	status 3	annotated	CDS	5	6
XA26_40340	-	4132886	4132092	-3	DNA glycosylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40350	-	4133369	4132890	-3	ribose-5-phosphate isomerase	-	-	-	status 3	annotated	CDS	5	6
XA26_40360	-	4133945	4133391	-3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40370	-	4134028	4134954	1	aldo/keto reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_40380	-	4135866	4134907	-1	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_40390	-	4136303	4135863	-3	tRNA-specific adenosine deaminase	-	-	-	status 3	annotated	CDS	5	6
XA26_40400	-	4137697	4136300	-2	cytosine permease	-	-	-	status 3	annotated	CDS	5	6
XA26_40410	-	4138382	4137765	-3	DSBA oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_40420	-	4138664	4139071	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40430	-	4139110	4141701	1	aminopeptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_40440	-	4141765	4142118	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40450	-	4142656	4142186	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40460	-	4142876	4142643	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40470	-	4143580	4142936	-2	endonuclease	-	-	-	status 3	annotated	CDS	5	6
XA26_40480	-	4143725	4144129	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40490	-	4144131	4145678	3	alpha-amylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40500	-	4146229	4145702	-2	exonuclease SbcC	-	-	-	status 3	annotated	CDS	5	6
XA26_40510	-	4146898	4146245	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40520	-	4147257	4146895	-1	thioesterase	-	-	-	status 3	annotated	CDS	5	6
XA26_40530	-	4152143	4147299	-3	NAD-glutamate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_40540	-	4153916	4152243	-3	energy-dependent translational throttle protein EttA	-	-	-	status 3	annotated	CDS	5	6
XA26_40550	-	4154477	4154028	-3	single-stranded DNA-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40560	-	4156678	4154645	-2	copper resistance protein CopD	-	-	-	status 3	annotated	CDS	5	6
XA26_40570	-	4159092	4156723	-1	glycerol-3-phosphate acyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_40580	-	4160690	4159089	-3	transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_40590	-	4162201	4160732	-2	diacylglycerol O-acyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_40620	-	4166678	4162986	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40630	-	4167378	4168595	3	transposase	-	-	-	status 3	annotated	CDS	5	6
XA26_40640	-	4168595	4169410	2	AAA family ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_40650	-	4169711	4170199	2	universal stress protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40660	-	4171043	4170210	-3	MBL fold metallo-hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_40670	-	4171126	4171908	1	GntR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40680	-	4171968	4173569	3	adenylate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_40690	-	4173556	4174329	1	aldolase	-	-	-	status 3	annotated	CDS	5	6
XA26_40700	-	4174344	4175612	3	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_40710	-	4175628	4176575	3	hydroxyacid dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_40720	-	4176706	4177176	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40730	-	4177176	4180031	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40740	-	4180150	4180620	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40750	-	4181473	4180622	-2	bromoperoxidase	-	-	-	status 3	annotated	CDS	5	6
XA26_40760	-	4182111	4181605	-1	MarR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40770	-	4182233	4183288	2	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_40790	-	4185840	4185190	-1	deaminase	-	-	-	status 3	annotated	CDS	5	6
XA26_40800	-	4187493	4185919	-1	long-chain-fatty-acid--CoA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_40820	-	4188484	4187855	-2	siderophore biosynthesis protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40830	-	4189793	4189008	-3	dihydropteroate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_40840	-	4190700	4189804	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40850	-	4194102	4190707	-1	pyruvate carboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_40860	-	4195261	4194128	-2	citrate synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_40870	-	4196175	4195258	-1	methylisocitrate lyase	-	-	-	status 3	annotated	CDS	5	6
XA26_40880	-	4197741	4196236	-1	2-methylcitrate dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_40890	-	4197862	4199271	1	Cro/Cl family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_40900	-	4199330	4200064	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40910	-	4200707	4200069	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40920	-	4200858	4202813	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40930	-	4202963	4203427	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_40940	-	4205691	4203397	-1	cation-transporting ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_40950	-	4205790	4206350	3	RNA polymerase subunit sigma	-	-	-	status 3	annotated	CDS	5	6
XA26_40960	-	4207801	4206347	-2	peptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_40970	-	4208158	4207874	-2	cation-transporting ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_40980	-	4212465	4208236	-1	peptide synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_40990	-	4212697	4212452	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41000	-	4214276	4212690	-3	acyl-CoA synthetase	-	-	-	status 3	annotated	CDS	5	6
XA26_41010	-	4214804	4214304	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41020	-	4215730	4214861	-2	taurine catabolism dioxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41030	-	4217285	4215816	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41040	-	4217495	4218304	2	methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_41050	-	4220657	4218384	-3	5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_41060	-	4221737	4221063	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41070	-	4222386	4221817	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41080	-	4222820	4223521	2	MspA protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41090	-	4223613	4224302	3	MspA protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41100	-	4224334	4225071	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41110	-	4225279	4225596	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41120	-	4225713	4226033	3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41130	-	4226448	4226056	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41140	-	4227001	4226450	-2	lipoprotein signal peptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_41150	-	4227120	4227872	3	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_41160	-	4229060	4227873	-3	branched-chain alpha-keto acid dehydrogenase subunit E2	-	-	-	status 3	annotated	CDS	5	6
XA26_41170	-	4230142	4229057	-2	2-oxoisovalerate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41180	-	4231236	4230148	-1	pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	-	-	-	status 3	annotated	CDS	5	6
XA26_41190	-	4232277	4231471	-1	citrate lyase subunit beta	-	-	-	status 3	annotated	CDS	5	6
XA26_41200	-	4232791	4232303	-2	MaoC family dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_41210	-	4233951	4232788	-1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41220	-	4235960	4233948	-3	acetyl/propionyl-CoA carboxylase subuit alpha	-	-	-	status 3	annotated	CDS	5	6
XA26_41230	-	4237516	4235963	-2	methylcrotonoyl-CoA carboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_41240	-	4237587	4238180	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_41250	-	4240012	4238177	-2	peptidase S9	-	-	-	status 3	annotated	CDS	5	6
XA26_41260	-	4240160	4240933	2	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41270	-	4242251	4240944	-3	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41280	-	4242295	4243101	1	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41290	-	4244751	4243180	-1	ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_41300	-	4244880	4245527	3	oligoribonuclease	-	-	-	status 3	annotated	CDS	5	6
XA26_41320	-	4246103	4245705	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41330	-	4247654	4246149	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41340	-	4248742	4247963	-2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_41350	-	4248884	4249570	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41360	-	4249567	4250037	1	ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_41370	-	4250400	4250038	-1	polyketide cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_41380	-	4251706	4250486	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41400	-	4252180	4251998	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41420	-	4253473	4253246	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41430	-	4253579	4254052	2	peroxiredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_41440	-	4255378	4254041	-2	dipeptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_41450	-	4255877	4255485	-3	4'-phosphopantetheinyl transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_41460	-	4265158	4255913	-2	3-oxoacyl-ACP synthase	-	-	-	status 3	annotated	CDS	5	6
XA26_41470	-	4266406	4265693	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41480	-	4267130	4266519	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41490	-	4267450	4268718	1	MFS transporter	-	-	-	status 3	annotated	CDS	5	6
XA26_41500	-	4269923	4268712	-3	membrane protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41510	-	4270127	4270702	2	transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_41530	-	4271437	4270841	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41540	-	4272285	4271434	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41550	-	4273906	4272425	-2	fatty acid--CoA ligase	-	-	-	status 3	annotated	CDS	5	6
XA26_41560	-	4275127	4273937	-2	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_41570	-	4276748	4275207	-3	AMP-dependent synthetase	-	-	-	status 3	annotated	CDS	5	6
XA26_41580	-	4276807	4277523	1	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_41590	-	4278124	4277600	-2	glyoxalase	-	-	-	status 3	annotated	CDS	5	6
XA26_41600	-	4278213	4278656	3	DNA-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41610	-	4278669	4279814	3	acetyl-CoA acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_41620	-	4280493	4279888	-1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_41630	-	4280678	4281973	2	cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
XA26_41640	-	4282171	4282617	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41650	-	4282621	4283067	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41660	-	4283512	4283141	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41670	-	4283756	4284235	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41680	-	4286052	4284310	-1	mammalian cell entry protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41690	-	4287423	4286053	-1	mammalian cell entry protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41700	-	4288883	4287420	-3	mammalian cell entry protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41710	-	4289965	4288883	-2	mammalian cell entry protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41720	-	4290990	4289965	-1	mammalian cell entry protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41730	-	4292264	4290987	-3	MCE-family protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41740	-	4293131	4292274	-3	ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_41750	-	4293939	4293145	-1	ABC transporter permease	-	-	-	status 3	annotated	CDS	5	6
XA26_41760	-	4295667	4294501	-1	carnitine dehydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_41770	-	4297184	4295709	-3	aldehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41780	-	4297451	4298152	2	short-chain dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41790	-	4298196	4299056	3	3-ketoacyl-ACP reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_41800	-	4299091	4299285	1	ferredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_41810	-	4299317	4300678	2	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_41820	-	4300798	4301136	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41830	-	4301974	4301195	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41840	-	4302966	4302088	-1	3-ketoacyl-ACP reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_41850	-	4304261	4302993	-3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_41860	-	4305558	4304350	-1	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_41870	-	4307055	4305571	-1	aldehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41880	-	4307938	4307048	-2	short-chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_41890	-	4309061	4307931	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41900	-	4310178	4309066	-1	amino acid ABC transporter substrate-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41910	-	4311114	4310266	-1	AAA family ATPase	-	-	-	status 3	annotated	CDS	5	6
XA26_41920	-	4312931	4311246	-3	nitric oxide reductase activation protein	-	-	-	status 3	annotated	CDS	5	6
XA26_41940	-	4313277	4314629	3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_41950	-	4315891	4314716	-2	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41960	-	4316896	4315892	-2	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_41990	-	4318308	4319450	3	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42000	-	4319452	4319844	1	(2Fe-2S)-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42010	-	4319841	4320749	3	hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42020	-	4321246	4320773	-2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42030	-	4321274	4322569	2	NADH dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42040	-	4322566	4322784	1	ferredoxin reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42050	-	4322867	4324522	2	3-ketoacyl-CoA thiolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42060	-	4324539	4325420	3	thioesterase	-	-	-	status 3	annotated	CDS	5	6
XA26_42070	-	4325420	4326238	2	6-phosphogluconate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42080	-	4326238	4327026	1	6-phosphogluconate dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42090	-	4327176	4328378	3	cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
XA26_42100	-	4328378	4328578	2	ferredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_42110	-	4328586	4329353	3	esterase	-	-	-	status 3	annotated	CDS	5	6
XA26_42120	-	4330309	4329392	-2	LLM class F420-dependent oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42130	-	4330620	4330324	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42140	-	4330830	4330636	-1	ferredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_42150	-	4332107	4330830	-3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_42160	-	4332445	4333005	1	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_42170	-	4333021	4334322	1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42180	-	4334355	4335344	3	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42190	-	4335341	4336342	2	NADPH:quinone oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42200	-	4336620	4337807	3	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_42210	-	4338111	4337899	-1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42220	-	4338740	4338237	-3	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42230	-	4339423	4338755	-2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_42240	-	4340697	4339549	-1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42250	-	4341870	4340713	-1	acetyl-CoA acetyltransferase	-	-	-	status 3	annotated	CDS	5	6
XA26_42260	-	4343108	4341888	-3	CoA-transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_42270	-	4343898	4343140	-1	3-ketoacyl-ACP reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42280	-	4345092	4343914	-1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42290	-	4346441	4345146	-3	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42300	-	4346679	4347209	3	carboxymuconolactone decarboxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_42310	-	4347246	4348583	3	(2Fe-2S)-binding protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42320	-	4348576	4348905	1	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42330	-	4348909	4350177	1	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42340	-	4350161	4350607	2	hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
XA26_42350	-	4350604	4351728	1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42360	-	4351741	4352538	1	acyl-CoA dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42370	-	4354103	4352607	-3	cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_42380	-	4354902	4354120	-1	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_42390	-	4355174	4355827	2	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_42400	-	4356332	4357177	2	3-ketoacyl-ACP reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42410	-	4357995	4357189	-1	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42420	-	4360442	4358025	-3	CoA-transferase	-	-	-	status 3	annotated	CDS	5	6
XA26_42430	-	4361405	4360446	-3	enoyl-CoA hydratase	-	-	-	status 3	annotated	CDS	5	6
XA26_42440	-	4362531	4361398	-1	peptidase M24	-	-	-	status 3	annotated	CDS	5	6
XA26_42450	-	4363789	4362521	-2	peptidase	-	-	-	status 3	annotated	CDS	5	6
XA26_42460	-	4364949	4363786	-1	amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42470	-	4366216	4364999	-2	cytochrome	-	-	-	status 3	annotated	CDS	5	6
XA26_42480	-	4366425	4366231	-1	ferredoxin	-	-	-	status 3	annotated	CDS	5	6
XA26_42490	-	4367150	4366422	-3	TetR family transcriptional regulator	-	-	-	status 3	annotated	CDS	5	6
XA26_42500	-	4368067	4367264	-2	oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42510	-	4368900	4368067	-1	alpha/beta hydrolase	-	-	-	status 3	annotated	CDS	5	6
XA26_42520	-	4369478	4368897	-3	FMN reductase	-	-	-	status 3	annotated	CDS	5	6
XA26_42530	-	4370483	4369485	-3	cyclase	-	-	-	status 3	annotated	CDS	5	6
XA26_42540	-	4371298	4370486	-2	3-alpha-hydroxysteroid dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42550	-	4372641	4371334	-1	luciferase	-	-	-	status 3	annotated	CDS	5	6
XA26_42560	-	4374434	4372638	-3	3-ketosteroid-delta-1-dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42570	mhpB	4375354	4374431	-2	3-(2,3-dihydroxyphenyl)propionate dioxygenase	-	-	-	status 3	annotated	CDS	5	6
XA26_42580	-	4376993	4375311	-3	3-(3-hydroxyphenyl)propionate hydroxylase	-	-	-	status 3	annotated	CDS	5	6
XA26_42590	-	4377901	4376990	-2	2-hydroxy-6-ketonona-2,4-dienedioic acid hydrolase	-	-	-	status 3	annotated	CDS	5	6
