# ID	name	start	stop	frame	product	description	function	cogcats	status_region	status_function	type	region_number	function_number
MAB_3219	-	3258056	3258343	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3220	-	3258289	3258780	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3221c	-	3259120	3258815	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3222c	-	3259835	3259131	-3	Ribonuclease HII (RNase HII)	-	-	-	status 3	annotated	CDS	5	6
MAB_3223c	-	3261090	3259846	-1	Probable signal peptidase I LepB	-	-	-	status 3	annotated	CDS	5	6
MAB_3224c	rplS	3261475	3261134	-2	50S ribosomal protein L19	-	-	-	status 3	annotated	CDS	5	6
MAB_3225	-	3261753	3262658	3	Putative lipoprotein LppW precursor	-	-	-	status 3	annotated	CDS	5	6
MAB_3226c	-	3263333	3262605	-3	tRNA (guanine-N(1)-)-methyltransferase (TrmD)	-	-	-	status 3	annotated	CDS	5	6
MAB_3227c	-	3263865	3263344	-1	Probable 16S rRNA processing protein RimM	-	-	-	status 3	annotated	CDS	5	6
MAB_3228c	-	3264100	3263870	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3229c	rpsP	3264588	3264121	-1	30s ribosomal protein S16	-	-	-	status 3	annotated	CDS	5	6
MAB_3230c	-	3265226	3264837	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3231	-	3265295	3265702	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3232c	-	3266718	3265699	-1	Putative luciferase-like oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3233	-	3266846	3269032	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3234	-	3269032	3269895	1	Probable D-alanyl-D-alanine carboxypeptidase DacB	-	-	-	status 3	annotated	CDS	5	6
MAB_3235c	-	3270155	3269892	-3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3236c	-	3271224	3270157	-1	Probable amidohydrolase	-	-	-	status 3	annotated	CDS	5	6
MAB_3237c	-	3272801	3271230	-3	Signal recognition particle protein Ffh	-	-	-	status 3	annotated	CDS	5	6
MAB_3238c	-	3275276	3272895	-3	Probable protein-P-II uridylyltransferase (GlnD)	-	-	-	status 3	annotated	CDS	5	6
MAB_3239c	-	3275647	3275309	-2	Probable nitrogen regulatory protein P-II	-	-	-	status 3	annotated	CDS	5	6
MAB_3240c	-	3277034	3275664	-3	Probable ammonia channel (ammonia transporter)	-	-	-	status 3	annotated	CDS	5	6
MAB_3241c	-	3278536	3277160	-2	Cell division protein FtsY homolog	-	-	-	status 3	annotated	CDS	5	6
MAB_3242	-	3278595	3279563	3	Isopentenyl-diphosphate delta-isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_3243	-	3279640	3280176	1	Soluble secreted antigen MPT53 precursor	-	-	-	status 3	annotated	CDS	5	6
MAB_3244	-	3280257	3281021	3	Mercury resistance transport protein/cytochrome c biogenesis protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3245	-	3281204	3282043	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3246c	-	3285490	3282011	-2	Probable chromosome partition protein Smc	-	-	-	status 3	annotated	CDS	5	6
MAB_3247	-	3285676	3285897	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3248c	-	3286240	3285905	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3249	-	3286300	3286743	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3250c	-	3287422	3286748	-2	Probable transcriptional regulatory protein KdpE	-	-	-	status 3	annotated	CDS	5	6
MAB_3251c	-	3289926	3287419	-1	Sensor protein KdpD	-	-	-	status 3	annotated	CDS	5	6
MAB_3252c	-	3290533	3289937	-2	Potassium-transporting ATPase C chain	-	-	-	status 3	annotated	CDS	5	6
MAB_3253c	-	3292601	3290541	-3	Potassium-transporting ATPase B chain	-	-	-	status 3	annotated	CDS	5	6
MAB_3254c	-	3294319	3292601	-2	Potassium-transporting ATPase A chain	-	-	-	status 3	annotated	CDS	5	6
MAB_3255c	-	3295455	3294595	-1	Formamidopyrimidine-DNA glycosylase (MutM)	-	-	-	status 3	annotated	CDS	5	6
MAB_3256c	-	3296224	3295448	-2	Ribonuclease III Rnc	-	-	-	status 3	annotated	CDS	5	6
MAB_3257c	-	3296757	3296221	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3258c	-	3297538	3296801	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3259c	-	3298130	3297645	-3	Phosphopantetheine adenylyltransferase (CoaD)	-	-	-	status 3	annotated	CDS	5	6
MAB_3260c	-	3298687	3298127	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3261c	-	3299247	3298774	-1	Probable lipoprotein LpqH precursor	-	-	-	status 3	annotated	CDS	5	6
MAB_3262c	-	3300201	3299302	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3263c	-	3301491	3300346	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3264c	-	3302236	3301715	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3265c	-	3303170	3302277	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3266c	-	3303667	3303224	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3267c	-	3307149	3303766	-1	Probable pyruvate carboxylase PCA	-	-	-	status 3	annotated	CDS	5	6
MAB_3268c	-	3307780	3307211	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3269c	-	3308550	3307777	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3270c	-	3309619	3308573	-2	Probable lipase/esterase LipN	-	-	-	status 3	annotated	CDS	5	6
MAB_3271	-	3309655	3310539	1	Conserved hypothetical protein (luciferase-like)	-	-	-	status 3	annotated	CDS	5	6
MAB_3272c	-	3311122	3310523	-2	Probable cutinase Cut1	-	-	-	status 3	annotated	CDS	5	6
MAB_3273c	-	3312076	3311444	-2	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3274	-	3312135	3312347	3	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3275	-	3312464	3313906	2	Probable cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
MAB_3276	-	3313942	3314742	1	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3277c	-	3315421	3314711	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3278c	-	3317658	3315418	-1	ATP-dependent DNA helicase RecG	-	-	-	status 3	annotated	CDS	5	6
MAB_3279c	-	3319323	3317668	-1	Putative phosphatase/kinase	-	-	-	status 3	annotated	CDS	5	6
MAB_3280	rpmB	3319514	3319711	2	50S ribosomal protein L28	-	-	-	status 3	annotated	CDS	5	6
MAB_3281	-	3319730	3320497	2	Putative enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_3282c	-	3321845	3320595	-3	Probable lipase	-	-	-	status 3	annotated	CDS	5	6
MAB_3283c	-	3322525	3321845	-2	Uracil-DNA glycosylase (UDG)	-	-	-	status 3	annotated	CDS	5	6
MAB_3284c	-	3323479	3322532	-2	Probable thiamine-monophosphate kinasE ThiL	-	-	-	status 3	annotated	CDS	5	6
MAB_3285	-	3323497	3324039	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3286c	-	3325275	3324130	-1	Probable D-alanine--D-alanine ligase DdlA	-	-	-	status 3	annotated	CDS	5	6
MAB_3287c	-	3326392	3325280	-2	Putative cystathionine/methionine gamma-synthase/ lyase	-	-	-	status 3	annotated	CDS	5	6
MAB_3288c	-	3327428	3326397	-3	Glycerol-3-phosphate dehydrogenase, NAD-dependent	-	-	-	status 3	annotated	CDS	5	6
MAB_3289	-	3327466	3328080	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3290	-	3328098	3330233	3	Polyphosphate kinase	-	-	-	status 3	annotated	CDS	5	6
MAB_3291	-	3330283	3331218	1	Possible hydrolase MutT/NUDIX	-	-	-	status 3	annotated	CDS	5	6
MAB_3292c	-	3331906	3331283	-2	DNA-binding protein HU homolog (Histone-like)	-	-	-	status 3	annotated	CDS	5	6
MAB_3293c	-	3332678	3332079	-3	3-isopropylmalate dehydratase, small subunit (LeuD)	-	-	-	status 3	annotated	CDS	5	6
MAB_3294c	-	3334150	3332708	-2	3-isopropylmalate dehydratase, large subunit (Leu2)	-	-	-	status 3	annotated	CDS	5	6
MAB_3295	-	3334203	3334904	3	Putative transcriptional regulator, IclR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3296	-	3334914	3335411	3	Conserved hypothetical protein (pyridoxamine 5'-phosphate oxidase-related	-	-	-	status 3	annotated	CDS	5	6
MAB_3297	-	3335420	3335722	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3298c	-	3337550	3336060	-3	Glutamyl-tRNA synthetase (GltX)	-	-	-	status 3	annotated	CDS	5	6
MAB_3299c	-	3338338	3337553	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3300c	-	3339008	3338349	-3	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3301	-	3339123	3340346	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3302	-	3340400	3341602	2	Probable major facilitator superfamily	-	-	-	status 3	annotated	CDS	5	6
MAB_3303c	-	3342672	3341659	-1	3-isopropylmalate dehydrogenase (Leu3)	-	-	-	status 3	annotated	CDS	5	6
MAB_3304c	-	3344240	3342669	-3	D-3-phosphoglycerate dehydrogenase (SerA)	-	-	-	status 3	annotated	CDS	5	6
MAB_3305c	-	3345090	3344308	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3306c	-	3345780	3345343	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3307c	-	3347221	3346304	-2	Putative zinc-binding oxidoreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3308	-	3347355	3348263	3	Putative transcriptional regulator, LysR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3309c	-	3348982	3348464	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3310c	-	3349684	3349037	-2	Oxygen-insensitive NAD(P)H nitroreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3311c	-	3350257	3349718	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3312	-	3350373	3350996	3	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3313c	-	3351759	3351163	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3314	-	3351839	3353254	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3315	-	3353251	3354654	1	Putative ABC transporter ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3316	-	3354641	3355822	2	Probable cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
MAB_3317c	-	3363528	3355855	-1	Probable peptide synthetase NRP	-	-	-	status 3	annotated	CDS	5	6
MAB_3318	-	3363815	3364780	2	Putative regulatory protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3319	-	3364901	3365947	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3320c	-	3366382	3365951	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3321c	-	3367526	3366525	-3	Ketol-acid reductoisomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_3322c	-	3368090	3367587	-3	Acetolactate synthase, small subunit (IlvN)	-	-	-	status 3	annotated	CDS	5	6
MAB_3323c	-	3369931	3368087	-2	Acetolactate synthase, large subunit (IlvB)	-	-	-	status 3	annotated	CDS	5	6
MAB_3324	-	3370202	3370594	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3325c	-	3371820	3370591	-1	Probable saccharopine dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_3326c	-	3373208	3371823	-3	Probable aminotransferase, class III	-	-	-	status 3	annotated	CDS	5	6
MAB_3327c	-	3373711	3373205	-2	Putative transcriptional regulator, AsnC family	-	-	-	status 3	annotated	CDS	5	6
MAB_3328	-	3373835	3375310	2	Putative aldehyde dehydrogenase	-	-	-	status 3	annotated	CDS	5	6
MAB_3329c	-	3375777	3375307	-1	Putative transcriptional regulator, MarR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3330	-	3375855	3377027	3	Putative salicylate hydroxylase	-	-	-	status 3	annotated	CDS	5	6
MAB_3331c	-	3378718	3377024	-2	Putative amino acid permease	-	-	-	status 3	annotated	CDS	5	6
MAB_3332c	-	3379701	3378895	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3333	-	3379773	3380936	3	Probable conserved lipoprotein LppZ	-	-	-	status 3	annotated	CDS	5	6
MAB_3334c	-	3382436	3380937	-3	Aspartyl/glutamyl-tRNA amidotransferase, B subunit (GatB)	-	-	-	status 3	annotated	CDS	5	6
MAB_3335c	-	3383541	3382510	-1	6-phosphofructokinase PfkA	-	-	-	status 3	annotated	CDS	5	6
MAB_3336c	-	3385075	3383579	-2	Probable carboxylesterase LipT	-	-	-	status 3	annotated	CDS	5	6
MAB_3337c	-	3385279	3385109	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3338c	-	3385726	3385430	-2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3339	-	3386003	3386752	2	Putative sensory transduction protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3340	-	3386749	3387885	1	Probable sensor histidine kinase	-	-	-	status 3	annotated	CDS	5	6
MAB_3341c	-	3389664	3388186	-1	Glutamyl-tRNA(Gln) amidotransferase subunit A (GatA)	-	-	-	status 3	annotated	CDS	5	6
MAB_3342c	-	3389969	3389661	-3	Glutamyl-tRNA(Gln) amidotransferase subunit C (GatC)	-	-	-	status 3	annotated	CDS	5	6
MAB_3343	-	3390022	3390678	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3344	-	3390759	3392624	3	Probable glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_3345c	-	3394707	3392662	-1	DNA ligase (polydeoxyribonucleotide synthase NAD+)	-	-	-	status 3	annotated	CDS	5	6
MAB_3346	-	3394761	3395186	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3347	-	3395362	3396147	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3348	-	3396531	3397394	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3349	-	3397400	3398080	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3350	-	3398099	3399019	2	Putative enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_3351c	-	3399636	3399016	-1	Putative nitroreductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3352c	-	3400667	3399636	-3	Putative methionine synthase, vitamin-B12 independent	-	-	-	status 3	annotated	CDS	5	6
MAB_3353c	-	3402102	3400657	-1	Putative xanthine/uracil/vitamin C permease family protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3354	-	3402276	3403262	3	Probable acyl-[acyl-carrier protein] desaturase DesA1	-	-	-	status 3	annotated	CDS	5	6
MAB_3355	-	3403365	3404225	3	Putative secreted hydrolase	-	-	-	status 3	annotated	CDS	5	6
MAB_3356c	-	3405292	3404222	-2	Probable tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_3357c	-	3406479	3405289	-1	Putative aminotransferase/cysteine desulfurase	-	-	-	status 3	annotated	CDS	5	6
MAB_3358c	-	3407537	3406668	-3	Putative acyltransferase	-	-	-	status 3	annotated	CDS	5	6
MAB_3359c	-	3408421	3407540	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3360c	-	3409332	3408589	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3361	-	3409576	3412245	1	Putative transcriptional regulator, LuxR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3362c	-	3413320	3412364	-2	Electron transfer flavoprotein alpha-subunit FixB	-	-	-	status 3	annotated	CDS	5	6
MAB_3363c	-	3414156	3413365	-1	Electron transfer flavoprotein beta-subunit FixA	-	-	-	status 3	annotated	CDS	5	6
MAB_3364	-	3414406	3415227	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3365	-	3415224	3416786	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3366	-	3416905	3418149	1	Possible glycosyl transferase	-	-	-	status 3	annotated	CDS	5	6
MAB_3367	-	3418186	3421677	1	Putative fatty-acid-CoA ligase	-	-	-	status 3	annotated	CDS	5	6
MAB_3368c	-	3422141	3421701	-3	Putative transcriptional regulator, AsnC family	-	-	-	status 3	annotated	CDS	5	6
MAB_3369	-	3422221	3422952	1	Putative integral membrane amino acid transport protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3370	-	3422945	3423268	2	Putative branched-chain amino acid transport protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3371c	-	3423864	3423388	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3372	-	3423919	3424566	1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3373c	-	3425406	3424570	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3374c	-	3426254	3425418	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3375	-	3426386	3426721	2	Putative transcriptional regulator, ArsR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3376	-	3426718	3427212	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3377	-	3427234	3427707	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3378c	-	3428440	3427691	-2	Conserved hypothetical protein (transferase?)	-	-	-	status 3	annotated	CDS	5	6
MAB_3379	-	3428526	3429818	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3380c	-	3430965	3429772	-1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3381c	-	3431960	3430983	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3382c	-	3432776	3431982	-3	Probable enoyl-CoA hydratase/isomerase	-	-	-	status 3	annotated	CDS	5	6
MAB_3383c	-	3433600	3432773	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3384c	-	3434519	3433626	-3	Putative ABC transporter, ATP-binding protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3385	-	3434589	3435335	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3386c	-	3436006	3435317	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3387	-	3436069	3437517	1	Putative GntR-family regulatory protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3388c	-	3438850	3437615	-2	Probable phosphoserine phosphatase (SerB2)	-	-	-	status 3	annotated	CDS	5	6
MAB_3389c	-	3440565	3438871	-1	Probable cytochrome c oxidase polypeptide I	-	-	-	status 3	annotated	CDS	5	6
MAB_3390	-	3440757	3441797	3	Probable FeIII-dicitrate-binding periplasmic lipoprotein	-	-	-	status 3	annotated	CDS	5	6
MAB_3391	-	3441850	3442128	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3392	-	3442125	3442637	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3393	-	3442772	3443245	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3394c	-	3443663	3443259	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3395	-	3443701	3444273	1	Putative transcriptional regulator, TetR	-	-	-	status 3	annotated	CDS	5	6
MAB_3396	-	3444270	3445139	3	Conserved hypthetical membrane protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3397	-	3445136	3445726	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3398	-	3445730	3446206	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3399	-	3446289	3448160	3	Probable ABC transporter, ATP-binding	-	-	-	status 3	annotated	CDS	5	6
MAB_3400	-	3448236	3449276	3	NADP-dependent alcohol dehydrogenase C	-	-	-	status 3	annotated	CDS	5	6
MAB_3401	-	3449345	3450796	2	Putative monooxygenase	-	-	-	status 3	annotated	CDS	5	6
MAB_3402	-	3450806	3451327	2	Hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3403c	-	3451657	3451328	-2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3404c	-	3452777	3451803	-3	Probable ribonucleoside-diphosphate reductase beta subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_3405	-	3452952	3453806	3	Putative short chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3406	-	3453836	3455035	2	Probable geranylgeranyl reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3407	-	3455043	3455705	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3408c	-	3456428	3455691	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3409c	-	3457191	3456478	-1	Putative transcriptional regulator, LysR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3410	-	3457220	3457606	2	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3411	-	3457653	3458012	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3412	-	3458778	3459215	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3413c	-	3461435	3459297	-3	Ribonucleoside-diphosphate reductase alpha subunit	-	-	-	status 3	annotated	CDS	5	6
MAB_3414c	-	3461902	3461432	-2	Protein NrdI	-	-	-	status 3	annotated	CDS	5	6
MAB_3415c	-	3462173	3461931	-3	Glutaredoxin-like protein NrdH	-	-	-	status 3	annotated	CDS	5	6
MAB_3416	-	3462823	3464133	1	Probable membrane transport protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3417c	-	3464750	3464202	-3	Probable NADPH-dependent FMN reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3418	-	3464828	3465481	2	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3419	-	3465504	3466325	3	NH(3)-dependent NAD(+) synthetase	-	-	-	status 3	annotated	CDS	5	6
MAB_3420c	-	3467206	3466322	-2	Putative short-chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3421	-	3467344	3468219	1	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3422c	-	3468813	3468190	-1	Putative transcriptional regulator, TetR family	-	-	-	status 3	annotated	CDS	5	6
MAB_3423	-	3468930	3470408	3	Probable cytochrome P450	-	-	-	status 3	annotated	CDS	5	6
MAB_3424c	-	3470867	3470418	-3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3425c	-	3472013	3471021	-3	Putative cobalamin synthesis protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3426c	-	3472876	3472067	-2	Putative short chain dehydrogenase/reductase	-	-	-	status 3	annotated	CDS	5	6
MAB_3427	-	3473055	3473717	3	Conserved hypothetical protein	-	-	-	status 3	annotated	CDS	5	6
MAB_3428c	-	3474317	3473766	-3	Probable RNA polymerase sigma-C factor	-	-	-	status 3	annotated	CDS	5	6
MAB_3429	-	3474394	3475797	1	Putative integral membrane protein	-	-	-	status 3	annotated	CDS	5	6
